SK_ID_CURR,TARGET
101308,0.3147290953340467
101318,0.26247496068689985
101327,0.784452188619574
101329,0.35160514841928553
101332,0.33612762257103546
101337,0.35479171403622317
101343,0.3092750114069603
101345,0.29015619644654933
101346,0.2622695627925774
101353,0.18069682676343554
101354,0.5755467155744207
101355,0.7409450839054371
101356,0.2881695115215275
101362,0.6013903844870572
101363,0.7777619884758786
101365,0.28411798872645516
101366,0.5666253372940027
101367,0.7072348433845458
101368,0.19819397850647819
101374,0.6280264828792146
101380,0.27852482380996924
101383,0.2605225123629162
101398,0.3329525387059129
101399,0.6901224083408387
101401,0.6770426850123306
101412,0.4508160280872703
101426,0.35561258503104803
101427,0.7874546644002275
101428,0.6440092722785234
101429,0.5707901903010524
101434,0.30983395507757805
101440,0.5391464673932457
101448,0.46796916001931216
101449,0.493545101671399
101465,0.3891588712999614
101467,0.3096387218177043
101472,0.5560758583087927
101478,0.6287089510286666
101497,0.5106334203332219
101504,0.5872657230974706
101547,0.3774260121250833
101548,0.42422754723915274
101555,0.45807062205953775
101570,0.3461513231229173
101572,0.5482149863615554
101578,0.2254811958493743
101580,0.573104757817233
101588,0.6103689206844982
101602,0.3279937583011957
101610,0.5764924807660052
101614,0.48656504523268423
101616,0.368251545848022
101643,0.49034555870208124
101644,0.41293420970033395
101649,0.6557228612770044
101650,0.4974191145297283
101665,0.25377168861452243
101667,0.5081829004019879
101669,0.2617924335729003
101674,0.4143635492314586
101675,0.36215740374491284
101678,0.4289714467900487
101682,0.5158537651970092
101686,0.39606242593377106
101697,0.6429949528573387
101700,0.6506392458956857
101711,0.3366567224282477
101714,0.3047954172015999
101715,0.6691088449813537
101728,0.4344080908421891
101732,0.34909405314641284
101757,0.5345186824253929
101758,0.4505957753771733
101759,0.4062517283744004
101762,0.25912724031213097
101764,0.39194841295736266
101780,0.7467930348784697
101784,0.3310031224517369
101789,0.24359635369459778
101816,0.44945569738389407
101819,0.3202874752720035
101827,0.23029744424280985
101863,0.5325693836915764
101867,0.500542553418446
101870,0.28693848079191914
101873,0.5740738604438916
101878,0.574177054121149
101879,0.31581964103653365
101880,0.24469312140668326
101887,0.5077907025177971
101897,0.27072780678633784
101901,0.5371071491829374
101903,0.7790803073399699
101920,0.3802698292538199
101921,0.3605742740661463
101922,0.29135360792973497
101961,0.5461947409176545
101962,0.30494080782311483
101971,0.5564760466077855
101976,0.7502002473815584
102002,0.4348537699439455
102005,0.2659078781212718
102007,0.828962364733994
102017,0.25428718402557904
102019,0.647210714461037
102029,0.21946813673355992
102051,0.6484983809447757
102052,0.30935739023272285
102054,0.2529841697730237
102062,0.5586605207138017
102067,0.6232613640642585
102068,0.4181333282807928
102070,0.3481653935687412
102090,0.3993517852061192
102092,0.46486016244681383
102099,0.5877438913682389
102100,0.18679645143429335
102112,0.4956641738243697
102113,0.31358337239662504
102122,0.6630876065002007
102123,0.38291127732497476
102125,0.37217736744648333
102126,0.5881684379692448
102146,0.4085948634699085
102147,0.5508742738936792
102151,0.4660989526383154
102158,0.5439656222722984
102159,0.4541243553895507
102162,0.495972353976266
102165,0.3684370401359354
102166,0.3125412529032287
102174,0.3515629220109068
102193,0.5817200130448982
102198,0.34717307769979056
102205,0.6109013447297137
102206,0.299561670656443
102218,0.3317505867486731
102221,0.48771149235474803
102230,0.4525495191169224
102238,0.531296176694757
102248,0.3371685709436845
102252,0.7169263559595946
102259,0.35369020297452
102262,0.6291855658760936
102273,0.31765352927654833
102286,0.5299996007403307
102293,0.2679403492275887
102294,0.3579971129153971
102296,0.5636843747352831
102298,0.5082040545200005
102303,0.31540268971858326
102309,0.3624448640273076
102315,0.4374552658776757
102340,0.26685838830676595
102342,0.47387743437365626
102344,0.3756199729792665
102346,0.5051968490122465
102347,0.23610129660271018
102374,0.39602417973556514
102380,0.39642481404756147
102387,0.4695172602887322
102393,0.5032691430000459
102403,0.3391930055744321
102413,0.38190457013129403
102414,0.19761937604395693
102415,0.4105121436772224
102416,0.6449895484876238
102439,0.3433718276381291
102441,0.4218158085549459
102443,0.1746461055236397
102444,0.3541918233191998
102445,0.6295505959574619
102448,0.46187280676879405
102449,0.4808884649834277
102450,0.7499972798206751
102456,0.4931277883537325
102458,0.5953709969996761
102459,0.48142524530599146
102465,0.28639094848746005
102470,0.6153047690917929
102471,0.35917588534207207
102475,0.39822593109935867
102476,0.4806281472195637
102506,0.4799745187645676
102509,0.2736463615123603
102519,0.2949035261777553
102522,0.5880639577364271
102545,0.35160270903775237
102549,0.4069007555417834
102562,0.3136236061121872
102563,0.3495499075738897
102568,0.5818348380321021
102582,0.5517950903046731
102592,0.26695080122106124
102597,0.6121930367801036
102605,0.35677655598868746
102614,0.39284397377215924
102617,0.457544841090148
102634,0.5586152136253864
102652,0.4174671707057819
102655,0.1899804471087097
102671,0.48324218918964407
102694,0.6226389235299119
102701,0.34531863783334726
102703,0.24502457298701658
102704,0.23489726226039395
102713,0.17377905257772894
102720,0.6060822907979481
102731,0.2712599565998254
102733,0.415732231627183
102749,0.3715316341395014
102755,0.31539791465924905
102763,0.23263072000505933
102770,0.368518330803413
102772,0.6023519400218081
102799,0.6250980949349785
102838,0.29606922757443715
102854,0.32367777284173044
102862,0.541450381208423
102863,0.3390941952859315
102867,0.3353452298120843
102868,0.30110792781737455
102878,0.5563805710378913
102887,0.52532133168669
102898,0.6278045687557066
102904,0.6341676204439863
102912,0.5064405918422993
102919,0.24691334354354427
102927,0.5521978203985883
102932,0.40911003331093776
102933,0.7534564085821687
102935,0.27789977206711636
102958,0.3671949642552768
102969,0.5871341302822909
102971,0.25662242163906873
102975,0.2302964279310585
102979,0.48164083624051535
102982,0.2735304213707811
102987,0.6263257303861337
102989,0.5935026318618665
102995,0.4662633059970961
102996,0.23737525646597957
103000,0.37659460108639276
103001,0.5045993322199512
103004,0.45424189176830504
103010,0.40176259371674383
103025,0.590102963533443
103029,0.38782330616800004
103046,0.49712787735553315
103056,0.34009515976870835
103062,0.5646747213633644
103078,0.40881966095138694
103083,0.19348642879000905
103092,0.40967093418540884
103096,0.513261710238352
103097,0.6699324444394094
103102,0.6471887859324765
103112,0.46374321494130494
103132,0.38419105424400035
103144,0.4568829048491464
103145,0.3466006771012404
103146,0.36103882635009243
103147,0.5032741523869688
103158,0.22588112726658838
103171,0.5173261428188514
103173,0.3399479756763635
103184,0.3118027349188108
103195,0.6268061521230701
103196,0.4642943188792151
103206,0.3119575297967204
103230,0.5699208604767645
103231,0.7750003658206563
103232,0.2683695656407787
103239,0.4295301470364755
103240,0.538160278770597
103243,0.4320915168381444
103252,0.5677243445373132
103258,0.5107324431347542
103259,0.705333066699005
103279,0.30775057932783245
103280,0.23165697696596524
103286,0.2651357998109078
103287,0.7639605707240853
103290,0.3516688923828001
103298,0.35436284935519785
103315,0.24097658180773657
103319,0.3775002325253986
103334,0.542510552342068
103336,0.4525318560841085
103345,0.32001200875770797
103368,0.30717208161268705
103371,0.7663952433515148
103377,0.5302700613256451
103398,0.2646067304887574
103404,0.4049668191760688
103408,0.5806628190770652
103410,0.4434664999716794
103418,0.2929268581178038
103420,0.707713214585862
103432,0.5888420682802158
103433,0.248634974554047
103436,0.23551663968431036
103440,0.3319764974355666
103453,0.3450971455069874
103459,0.3951121920700401
103460,0.3059750340947851
103461,0.32540924217660633
103462,0.4314879296824447
103473,0.4906109997129044
103474,0.2839175144779078
103475,0.6405615776956204
103478,0.5024021468048737
103480,0.5877754272071152
103484,0.3156762044596839
103494,0.4973779227373087
103513,0.6104658665525765
103515,0.5196785001820028
103516,0.6944032422988171
103525,0.6191918367705456
103541,0.6790451496118084
103544,0.3639873025329267
103562,0.6957214585172464
103570,0.7728537584587352
103572,0.6219845001296952
103574,0.23731684748340542
103575,0.3465414551826549
103591,0.65177285055926
103594,0.30816018571379755
103609,0.2708138871927377
103613,0.38450418993167057
103614,0.28429940075618854
103615,0.3956528139127182
103624,0.5272756833610611
103625,0.6755446600360954
103628,0.7171874367530292
103629,0.2352855459925115
103647,0.5248869218092154
103648,0.5945451309158133
103651,0.4542682241361765
103658,0.308137917613309
103668,0.5134246145287873
103669,0.41266716572655154
103676,0.3927217255097127
103682,0.39836736689618624
103683,0.2446432432090167
103689,0.16835562084317374
103725,0.45131998373244925
103733,0.5645107765113667
103744,0.2670066922440866
103762,0.5268940771179523
103771,0.692059653993075
103773,0.21306746720964004
103783,0.6150289182788506
103784,0.4761998017025731
103808,0.17374573304906313
103812,0.37387803475122966
103813,0.5742620879499948
103814,0.3698329225399825
103818,0.6528765908162546
103824,0.4043584142759608
103828,0.24760352975007513
103830,0.6546588697418108
103840,0.3274814699293709
103842,0.49538997179502914
103847,0.6052394473394702
103848,0.43917841767690136
103851,0.241758240482806
103854,0.6155203746668965
103857,0.7152778415983075
103861,0.14471664564206757
103862,0.5306370748565391
103865,0.4276061142521758
103870,0.23419767569950128
103876,0.41139278440961247
103891,0.7883556864387868
103908,0.4602755711850199
103914,0.447865682936871
103918,0.5171435943149691
103940,0.22434945977700027
103963,0.5227973658272466
103966,0.5071866137197537
103971,0.5956405453182697
103980,0.5357360289528313
103984,0.43430663591366686
103985,0.4893330106427565
103998,0.8123036028034814
104019,0.2843600184517433
104026,0.49770922969821
104035,0.5489739706336484
104044,0.4534428535103252
104045,0.39038678941363664
104047,0.6013285708973591
104051,0.2870376040493002
104058,0.3238240373719976
104063,0.25796095364823307
104066,0.6288622129859782
104087,0.27902377204376216
104089,0.3375081670898929
104095,0.2687661556395539
104098,0.5968883755553006
104104,0.3173964585757003
104110,0.7924799267048692
104120,0.3241717889111396
104122,0.25862924735203846
104131,0.30313632267677326
104132,0.3634228879105115
104135,0.28722977907436653
104136,0.29203159988024313
104149,0.4605950027083702
104150,0.33749286900132375
104156,0.6167690238982757
104165,0.5246482919274338
104175,0.27592414229654894
104179,0.5578759866057755
104184,0.6079017008766188
104206,0.272021634126793
104216,0.6204671823553857
104230,0.5292274697681562
104257,0.20743230555928704
104272,0.31633965110982903
104273,0.5135070569587932
104278,0.24113648117397454
104294,0.5090473773648498
104295,0.41816191654380874
104297,0.38316574437116757
104298,0.4298059530118758
104308,0.46693137582238914
104318,0.40488161241984844
104319,0.4228476432256457
104320,0.48065539506908367
104327,0.5546126999129599
104334,0.4796656926015995
104344,0.4729383562224127
104350,0.263541417775098
104351,0.6070920314964869
104354,0.3187305684007571
104369,0.5875657143683065
104376,0.5395934438336636
104381,0.33920268007037213
104384,0.4640049234036965
104391,0.30389778823148617
104394,0.2921457823198963
104398,0.7220529643596482
104402,0.2128228183584642
104408,0.4011313516742397
104409,0.2768643388575849
104410,0.6853931149449695
104412,0.4149800145765699
104417,0.5073065773331011
104424,0.4008421599415388
104426,0.3001198914533774
104435,0.42343169833194705
104445,0.27469099374396794
104458,0.21239666022790293
104460,0.3709291001438519
104466,0.4750542110523952
104472,0.6325239626318314
104473,0.6463714877915104
104479,0.1981008415786997
104480,0.17754395374740287
104482,0.639290090650251
104499,0.26074991263176445
104501,0.2284434476103578
104502,0.4419135719635319
104506,0.4691402415678821
104510,0.25753455336356873
104512,0.4763675095944297
104520,0.5946017991659899
104528,0.46633001545142755
104529,0.3380096925461811
104541,0.3375349211835453
104578,0.29255873346152783
104584,0.5635823241328595
104588,0.5754720642236223
104602,0.6252295812625339
104610,0.19656782309183388
104611,0.6752514123464401
104618,0.6048144659661172
104620,0.38479261550363064
104622,0.3132410637636858
104624,0.32817786038628455
104625,0.48811918181632913
104634,0.5516681097039438
104639,0.4184071424005913
104646,0.23893372772205645
104647,0.43008268554756024
104652,0.32751725971956624
104670,0.533532908316875
104677,0.42143566585475223
104685,0.5552833591657589
104691,0.42449989756551654
104696,0.4803909802417421
104699,0.1978936372707847
104712,0.5700901661331518
104714,0.28728542169707216
104717,0.41492843210150526
104718,0.2132153726189684
104740,0.46939956126391985
104741,0.40822284037753837
104743,0.1541056338710338
104744,0.3777041818098902
104747,0.585217543375377
104767,0.5001772066819159
104772,0.7868824116423423
104776,0.750218330306943
104779,0.2547545726441883
104814,0.2647414452247752
104815,0.4153774060996435
104830,0.570467093775146
104831,0.6081978944098115
104833,0.5914014443483967
104839,0.35857458604156794
104840,0.3295244674905924
104860,0.5238045560923041
104861,0.43613663327348784
104866,0.45044486422051905
104870,0.25246821685647824
104877,0.4504049843852978
104878,0.24203400363405125
104879,0.37752110827192753
104880,0.41181871031879114
104899,0.44707646819281627
104906,0.3260624257023235
104907,0.5321898422751067
104913,0.5477464089801259
104916,0.516780701637344
104921,0.41882818592950266
104930,0.4124019360417568
104931,0.7010387396634628
104936,0.426960195653288
104937,0.39181486239323865
104942,0.3410816270637107
104943,0.29861868558914123
104969,0.45185840732741256
104972,0.6795276848725347
104988,0.6499079445441354
105013,0.3106478201945751
105015,0.3239311068675479
105019,0.3879845824922661
105027,0.3215549130283611
105030,0.4054356467490043
105035,0.7906305330100964
105041,0.21694170618539707
105051,0.5044593648398631
105056,0.31884420137221836
105067,0.8239229060519544
105071,0.5948672021874163
105072,0.32095241211182374
105074,0.6894141179203281
105091,0.48037611412909853
105101,0.2623788810600318
105103,0.20375577340982376
105134,0.3632962644584516
105139,0.34002178096014346
105142,0.6640872913264014
105146,0.3113858467112224
105163,0.388323165222182
105168,0.5279317678833242
105172,0.27252522878589736
105176,0.7369798384406083
105195,0.4618512672454308
105196,0.6919434208789174
105197,0.14886950420380538
105203,0.37632394943210473
105223,0.5683914422743455
105227,0.5857270553612817
105228,0.23604428363881155
105230,0.4774262743282266
105231,0.48863607413270904
105239,0.27255199747541176
105242,0.42951458736606485
105244,0.3691572059857476
105245,0.5615335346508583
105248,0.349021033461267
105249,0.49060593260187163
105266,0.712546717805271
105271,0.7246765153992449
105276,0.39670898037585867
105282,0.38691046236192894
105292,0.5089060409097342
105297,0.15333628546476916
105332,0.4799596147492979
105333,0.4074971209849044
105343,0.2981709992376771
105344,0.23085177307841487
105345,0.6086422257024019
105357,0.43970747060199933
105359,0.39389052520052104
105366,0.4419881320209352
105367,0.529151643763201
105370,0.17817111375358455
105377,0.301982430594299
105390,0.2905506757955535
105399,0.2975743885213235
105403,0.4729401763895444
105404,0.37496135675531916
105414,0.4464423584874572
105417,0.36579065876406497
105425,0.7085545935466168
105452,0.466339777008662
105454,0.5184709719675892
105456,0.4439222226403784
105470,0.404223320091251
105471,0.2796142369149182
105483,0.4052333014383922
105493,0.48786022822364733
105508,0.5947068962331749
105514,0.2920850568150466
105515,0.2603988529840511
105528,0.7419138466377659
105529,0.2510603482307927
105531,0.4830398201244319
105532,0.46724128752330657
105558,0.2138713125981266
105574,0.31388873473771794
105578,0.21566073193463978
105584,0.7650979456383383
105595,0.43731034522426154
105617,0.46379761594467894
105618,0.33242588823830665
105621,0.40823164566810777
105625,0.3671446975735559
105629,0.49074539165018016
105630,0.2003880215276617
105634,0.30329720040924457
105635,0.28670637334247606
105641,0.5555134604109832
105647,0.5854940984580829
105648,0.4829704261308625
105655,0.25537923274770596
105657,0.34530584096725536
105672,0.5271049868694502
105678,0.5802120702497346
105682,0.39028301105311575
105691,0.39583579418003945
105692,0.3334254788994366
105706,0.4377902022850149
105712,0.4164387611096755
105720,0.32594645061531646
105734,0.23168643289207158
105735,0.33393152114188235
105736,0.5273228400160145
105737,0.26279227185685694
105738,0.6514854666638011
105740,0.669339643994038
105744,0.1842335918930664
105747,0.4323946209246381
105749,0.6577390165116893
105754,0.4200213089430091
105758,0.37759737687064115
105760,0.3501018274626136
105767,0.5742565386870471
105784,0.6141552060070105
105791,0.26369899895832166
105802,0.4748445447425365
105807,0.65869264857742
105809,0.26575574630415716
105816,0.3665334204936639
105817,0.28047966812338404
105824,0.4798254122426602
105832,0.5185350416696867
105856,0.3630225084689521
105865,0.3050376374072497
105899,0.650708386951029
105906,0.16668398644040266
105916,0.5236175282907951
105923,0.3287801573577079
105937,0.46398931098579543
105965,0.2035664379463943
105966,0.6165240575323492
105968,0.4072257937584374
105973,0.27144858247731724
105976,0.6644808776726623
105978,0.34907160769410017
105979,0.3321851151513042
105991,0.36068452912968146
105998,0.5062238728505052
105999,0.4325542847980109
106000,0.5925304889781438
106001,0.3542602420220932
106010,0.42113604156641565
106011,0.26962669166704734
106013,0.5586204336096732
106015,0.2995367568309315
106026,0.2180439500160991
106032,0.244317295626396
106035,0.6443787644048075
106040,0.39115490096672034
106041,0.6894987012225804
106044,0.2669540289293376
106053,0.6628497946054925
106054,0.1929656978910691
106065,0.6063144599352832
106081,0.33096697017103954
106083,0.36709487191157236
106087,0.31636060412911443
106090,0.46942773169959007
106101,0.24877587882669056
106102,0.30912352074625477
106109,0.4843979771385884
106116,0.5125446138716133
106150,0.22262258246719413
106155,0.6659498789404021
106166,0.311798375473946
106176,0.6075360147675002
106189,0.30410644528977343
106199,0.5991522386517218
106205,0.31852354296519364
106206,0.30233041413420375
106211,0.4676785408734545
106214,0.2657842685523657
106216,0.26211068053299214
106217,0.46814677717719133
106225,0.31153786547862344
106249,0.3000318079660454
106256,0.5392818415512963
106258,0.35922752495617666
106261,0.3806449460987023
106262,0.6761251379341735
106264,0.25379588384865964
106271,0.3396456599439584
106276,0.31129614454545185
106277,0.6144311291248976
106286,0.5976040661462474
106293,0.23433460869420944
106295,0.5444359029555426
106296,0.3908452783360966
106297,0.6268973346127359
106298,0.3596698450991861
106311,0.2983037085714369
106314,0.4674736821680336
106320,0.5407492962587226
106334,0.5679462089489309
106346,0.6076988956128317
106347,0.3228707249040647
106349,0.3856869254115841
106354,0.2527755327775803
106360,0.1659081543147551
106373,0.6199530929896319
106377,0.4403584795255564
106386,0.7290893423680243
106387,0.3746488909411518
106391,0.20211025664777346
106401,0.7169705696747998
106411,0.5552611970077376
106413,0.7266582701067144
106426,0.4769154667969705
106427,0.3655114983928697
106428,0.5319945795873892
106434,0.37564252853313634
106438,0.46507964588634004
106440,0.46702855064557064
106441,0.4527653753295711
106452,0.5679953843544538
106453,0.46603401115304877
106454,0.31099098885837256
106457,0.4952972545334107
106484,0.3269162937393078
106488,0.4782233984244721
106491,0.5002290145012737
106514,0.6499696065402363
106527,0.33262770474953557
106528,0.47530582519259523
106529,0.13180930604035454
106534,0.6473487505671299
106550,0.7621625063400006
106577,0.5147890170784746
106585,0.45876844166459896
106590,0.23871110434789042
106607,0.33586784652372315
106610,0.5799373948003432
106611,0.42316816501739896
106612,0.5008192233511906
106624,0.3004992141379823
106631,0.37518862352360793
106647,0.689401828529297
106660,0.6742938751168013
106674,0.41242984762327617
106687,0.357767653962465
106712,0.341432032041274
106713,0.42052509508737257
106717,0.31112559447343296
106720,0.41366681851009857
106721,0.4466958730034278
106724,0.3737746410281727
106735,0.6817338291104446
106739,0.4074930444490559
106740,0.4621595975525701
106754,0.5518762225593121
106760,0.7214025167501475
106761,0.29432021348326276
106784,0.591370562075131
106787,0.43640977403031095
106797,0.2757398721997415
106798,0.5075016914036795
106802,0.5702080182720151
106803,0.41733170716661633
106804,0.6924465782153645
106805,0.44826635917262336
106810,0.5489290036167245
106812,0.6472599690739359
106813,0.44593352066788705
106817,0.3904282399389941
106822,0.31778310862639414
106823,0.42930605653241705
106827,0.2855436488272381
106841,0.5417472180961662
106851,0.4159804639009944
106852,0.4654912231106737
106853,0.6704111462611229
106854,0.7631666505787922
106861,0.4248462937860024
106873,0.6044858863008802
106877,0.30531550849727085
106878,0.24266638006536742
106881,0.5949076683119457
106900,0.1581771701770265
106906,0.3230052342625465
106907,0.6168254641046115
106914,0.5771682417531961
106916,0.43878241242516886
106924,0.21228144068166288
106931,0.2584543159595112
106936,0.6409549936626375
106937,0.45926969295351017
106938,0.38256720844879255
106939,0.38416497216994216
106943,0.5116818827980448
106944,0.5025726392356195
106967,0.3870869353150055
106980,0.3946642527863576
106986,0.3917984750187506
106987,0.33579031433158557
106990,0.3820526219702067
107013,0.1901474219174654
107023,0.3699054698322083
107033,0.3835001165729862
107037,0.5725948572452322
107048,0.39153864647819026
107071,0.2518608828553186
107081,0.186773188363119
107113,0.5426231243273976
107130,0.35132357877830706
107131,0.35571283772472595
107145,0.5148898434926383
107156,0.5792213734639947
107219,0.5364361286730673
107222,0.45113583143483643
107223,0.7225127223143892
107232,0.5908203125031926
107245,0.5307031963810289
107246,0.2610929038276778
107247,0.4453295134693077
107256,0.2584098852106804
107259,0.2114071439500742
107260,0.21494099698493507
107279,0.5850886207500292
107280,0.38726939144594247
107281,0.35184896426891804
107285,0.32220672462966093
107329,0.2916661124747178
107337,0.4832060225739957
107349,0.35325289192536724
107350,0.3775769665336691
107351,0.25197101668894795
107359,0.6820585698555525
107391,0.6192966064155104
107394,0.26399550820973045
107395,0.25891668105003207
107406,0.3629766928632099
107416,0.5883500267437742
107417,0.3429910297272442
107418,0.39701918810189013
107419,0.3440342448032844
107444,0.25031208961855994
107445,0.4991022212390521
107446,0.514591023784853
107460,0.5416710892876725
107470,0.36871920238915307
107475,0.47610368405408343
107520,0.2307956995917099
107526,0.5668587790936457
107527,0.22218269921676964
107530,0.22943685647909087
107532,0.5196887946473957
107534,0.5043513033372309
107535,0.541746047261185
107554,0.6735409192133514
107556,0.2863820358053865
107559,0.5528569329511679
107561,0.23327487119323473
107564,0.6464407789364909
107566,0.3527246369011053
107571,0.3784190054648587
107590,0.5522842151899118
107602,0.6100744566494061
107625,0.5020151368050395
107626,0.8025164627968774
107635,0.25008708062280627
107636,0.5076260284015782
107645,0.5196571877407407
107652,0.726397070576444
107655,0.28769471101994043
107668,0.3287620932891409
107670,0.3527438146180712
107677,0.21116416568429144
107680,0.6543923917110906
107683,0.6459504924302568
107684,0.21102788866679256
107691,0.46000344213715777
107692,0.4542763386992016
107703,0.36590767366839894
107709,0.24447927881787643
107710,0.5131808232970854
107721,0.7201468209917153
107725,0.6305936331000283
107727,0.5192309357958959
107739,0.3207532699077458
107740,0.4202276271972589
107741,0.39747065834581624
107747,0.21806594552630343
107765,0.7743829068564287
107768,0.19884492669584805
107775,0.591795691375543
107782,0.7464927016166948
107790,0.38245003856727355
107801,0.43491682771399615
107807,0.23485934652903884
107811,0.5693376308133176
107817,0.4476039416576083
107826,0.29040061772097464
107838,0.48499195089446867
107839,0.3401219599039736
107843,0.4572602635866566
107847,0.5627091235393998
107849,0.6971087317878565
107850,0.4893544600851045
107867,0.5037774345868387
107871,0.5802899275798468
107908,0.33606536388841585
107913,0.6365441949097073
107927,0.37458106931140783
107931,0.4835261647963975
107955,0.1923487223127005
107962,0.5996588584302149
107977,0.4360600237615735
107978,0.3904255179472473
107993,0.31937648440821464
108010,0.47473337092198287
108016,0.34923329338795034
108018,0.8004954173484338
108027,0.5556375405759612
108045,0.5329991364238144
108069,0.6724103935171861
108082,0.3132388876349534
108089,0.3999619757188965
108092,0.2355873184604124
108106,0.29788115200422693
108112,0.4195246714263792
108120,0.691182622055836
108122,0.7097101554724269
108135,0.5741011670009604
108170,0.2883766910276683
108171,0.4777835036456508
108177,0.33536942826864263
108180,0.5524051134660035
108183,0.38330596384425336
108184,0.39120389439539294
108185,0.3873182229309748
108192,0.4526665824789909
108195,0.7091910334810813
108196,0.5352352104235295
108218,0.33622833213445125
108219,0.5612059237035988
108243,0.5424559180861024
108249,0.27935617218037484
108251,0.20745268173345402
108274,0.3543890501915738
108280,0.8357944307692778
108289,0.42429727857272437
108292,0.3896638338958784
108295,0.30674213092462826
