SK_ID_CURR,TARGET
102346,0.49842757519309655
102347,0.2915368026550457
102374,0.31886646881095704
102380,0.2955963461127606
102387,0.3918099614515477
102393,0.4102542601187077
102403,0.3174226952802794
102413,0.40738698148795754
102414,0.16689675525210226
102415,0.3381329761813654
102416,0.5743189036736335
102439,0.34349062023945365
102441,0.5129496614343632
102443,0.3272888830763314
102444,0.5415668055780651
102445,0.7375582116701979
102448,0.455131351952228
102449,0.5138059093452401
102450,0.7073077134803936
102456,0.49644252491868773
102458,0.589109846626332
102459,0.47119237353029564
102465,0.20011188584911008
102470,0.719645749797493
102471,0.3345856319668503
102475,0.46638467466925076
102476,0.5599690000113846
102506,0.675826615700764
102509,0.39035328173133976
102519,0.25379561228600844
102522,0.6063724241844617
102545,0.27694721963405033
102549,0.4454963633713125
102562,0.24263228977131987
102563,0.344473387419991
102568,0.5828134181930689
102582,0.4879251464544187
102592,0.20512761701277218
102597,0.6382875948416414
102605,0.39959639884470327
102614,0.3273982220260292
102617,0.5171508808912962
102634,0.5294300769920786
102652,0.3679136575459936
102655,0.2820357929431471
102671,0.46282167155193643
102694,0.7283117813404564
102701,0.30882488375724226
102703,0.18573831182006245
102704,0.22750120969208237
102713,0.15700836649305683
102720,0.6576286833424162
102731,0.31104758571251523
102733,0.443333364998373
102749,0.24766967536121234
102755,0.3318442433748805
102763,0.30329478282895206
102770,0.38475474931437575
102772,0.6431541618706909
102799,0.7292806766500394
102838,0.2327529515266481
102854,0.3489863774957416
102862,0.5634642579816487
102863,0.27885506768620516
102867,0.2506681435945274
102868,0.22999380892784355
102878,0.5710079663058479
102887,0.536063564562939
102898,0.7121615576087215
102904,0.6008181847540128
102912,0.4852677114995503
102919,0.19199513174251576
102927,0.5926396077805753
102932,0.3846652807704268
102933,0.7806659907889476
102935,0.26840446455148664
102958,0.4138531629884605
102969,0.6045709788560414
102971,0.16786530446485992
102975,0.28692547032370985
102979,0.42945778307333804
102982,0.2451060263325841
102987,0.7257773013740281
102989,0.6198167579542998
102995,0.44520055048934754
102996,0.23507587958410156
103000,0.33325827712508627
103001,0.49584256475160077
103004,0.4782225039005384
103010,0.37498499924573947
103025,0.5846147154823065
103029,0.5569002191159208
103046,0.4427290198670994
103056,0.3267007134142057
103062,0.5526805708734728
103078,0.35744427770643034
103083,0.12295274875775843
103092,0.5243706093517425
103096,0.453294177467967
103097,0.715164159735249
103102,0.6594010967785179
103112,0.6195522989874896
103132,0.37593373848680006
103144,0.5141957400633915
103145,0.36857844973312454
103146,0.3510206441219755
103147,0.5916974189423666
103158,0.21141085548272112
103171,0.4820273311699043
103173,0.3036405188528479
103184,0.27326505086959263
103195,0.6252908118106536
103196,0.4971241430221368
103206,0.2194904857111701
103230,0.6267262255067528
103231,0.8187558860030975
103232,0.22738569125323893
103239,0.4867786563034517
103240,0.5882197201601652
103243,0.39647321444629563
103252,0.5423616804814622
103258,0.5145780011388746
103259,0.7583047863552435
103279,0.33935109687470727
103280,0.13485409203877052
103286,0.22811910463650797
103287,0.8851464341138637
103290,0.294893173632949
103298,0.31932252429397034
103315,0.18314893010444244
103319,0.4017097177287893
103334,0.5392157385537648
103336,0.5072136233592189
103345,0.3436921772282043
103368,0.23208741991563608
103371,0.8252570728789775
103377,0.4564560367116847
103398,0.23280414003079478
103404,0.3684209760711145
103408,0.7087231964945896
103410,0.4414296350509102
103418,0.16461648598414863
103420,0.6946716686954059
103432,0.6159282387789073
103433,0.2821475276563056
103436,0.18885058741687158
103440,0.34998743092244133
103453,0.329605415859409
103459,0.5287090833702168
103460,0.2855590965730449
103461,0.2923619828616322
103462,0.37796751105569093
103473,0.5606249692754864
103474,0.23735753415281208
103475,0.8175274679427543
103478,0.6762562416061126
103480,0.6600230307392814
103484,0.2776119265440442
103494,0.4971122165552761
103513,0.5894596931811603
103515,0.45469448405581964
103516,0.7925200959769663
103525,0.5829881647967332
103541,0.6995081839269923
103544,0.3078111484223834
103562,0.7877284993498359
103570,0.7974899344286314
103572,0.6030125366776551
103574,0.18392138280071157
103575,0.3197963699053996
103591,0.7132353873173831
103594,0.2609344767897091
103609,0.2927809147784796
103613,0.3739227234718036
103614,0.46545877555181386
103615,0.34790982639927576
103624,0.4489548520814335
103625,0.7621211964319679
103628,0.7292174035946812
103629,0.18619971598886823
103647,0.43980524302008744
103648,0.5590596210813245
103651,0.49032759008423404
103658,0.3342436153972169
103668,0.4464417472757258
103669,0.40879840178067217
103676,0.4684585715730545
103682,0.3828593869891415
103683,0.23935088120247988
103689,0.2395863760084183
103725,0.4019658119935321
103733,0.781650219734635
103744,0.14655002277323947
103762,0.4737538149637483
103771,0.7452175820010134
103773,0.14916937102172184
103783,0.5858883711702744
103784,0.4709320369830907
103808,0.22995148159860626
103812,0.4609943375099469
103813,0.4779019867270203
103814,0.3044185158255767
103818,0.7240761146429391
103824,0.3813102305905465
103828,0.2160313947482815
103830,0.8465754255384823
103840,0.24078318241901045
103842,0.5739156145400375
103847,0.6652198156838551
103848,0.4682851720384996
103851,0.30216782654961133
103854,0.7218241527144529
103857,0.7501237986789366
103861,0.12395062558254377
103862,0.5975469549979892
103865,0.5457693481135063
103870,0.18402109671003494
103876,0.34543768336376907
103891,0.8234155742654564
103908,0.3580443749297607
103914,0.4519906524954351
103918,0.5520688723701028
103940,0.3086619543214039
103963,0.5626704377264476
103966,0.561844580560555
103971,0.517246198634567
103980,0.4487966005726146
103984,0.5497158022265106
103985,0.427302982593659
103998,0.8561066971907195
104019,0.2020524036241065
104026,0.4439176676842194
104035,0.5370057550837106
104044,0.5349000219775598
104045,0.2832904358596088
104047,0.6219519251461713
104051,0.2549299351081798
104058,0.3589113117439961
104063,0.15296432924545536
104066,0.6193037677318821
104087,0.25671260413031877
104089,0.3250370761187559
104095,0.34110108752993984
104098,0.6742993646464539
104104,0.2601803483284004
104110,0.8974816215609743
104120,0.3393818231756751
104122,0.24546375748495872
104131,0.2824803933956761
104132,0.43270901691367114
104135,0.3344946422451906
104136,0.2880009713093371
104149,0.4907800088588797
104150,0.29558166682412923
104156,0.7041257832006507
104165,0.594149820730604
104175,0.3094378169023489
104179,0.4683221017593036
104184,0.5430362338138635
104206,0.2341606328655901
104216,0.7881315788812446
104230,0.4783136468241587
104257,0.22707551327259934
104272,0.35694795592732104
104273,0.5523027563213104
104278,0.21502599485743137
104294,0.5669503939869481
104295,0.3874814247033952
104297,0.28548114514630957
104298,0.405155628645777
104308,0.5359947679208688
104318,0.39663916010491307
104319,0.438046692680176
104320,0.5164708679714417
104327,0.48953183046255094
104334,0.43553685646913887
104344,0.43262208849727785
104350,0.1767179831014427
104351,0.5653762125043801
104354,0.371842597975883
104369,0.6991114466878069
104376,0.61783035398145
104381,0.31841868629256487
104384,0.42199674531832765
104391,0.3530472498674645
104394,0.25414461572404246
104398,0.7468730724568398
104402,0.24175012694763126
104408,0.5004039078009189
104409,0.23588193304098254
104410,0.6822526675050266
104412,0.4592924828745066
104417,0.675808912421733
104424,0.47912378492872176
104426,0.3391561905051963
104435,0.4812308847033829
104445,0.2290277668900351
104458,0.12775200063619327
104460,0.40632409916408674
104466,0.40226283878479835
104472,0.6285698782917064
104473,0.6751628642985977
104479,0.14731428920250772
104480,0.2563338263304525
104482,0.7282685723900263
104499,0.16535653086560265
104501,0.16475680488717953
104502,0.40777950784744876
104506,0.471356963386592
104510,0.18317714039137342
104512,0.4317153635506642
104520,0.6802732812671848
104528,0.41859286522298617
104529,0.28844140750856384
104541,0.3522897015702664
104578,0.219448815566165
104584,0.6237167632190522
104588,0.5950021048696296
104602,0.6765704757080182
104610,0.20079531091114905
104611,0.6724476784645068
104618,0.6019639530521402
104620,0.3546423751436056
104622,0.24007365943604084
104624,0.30526892349718626
104625,0.5194999435386437
104634,0.5285683802048047
104639,0.43700937320673877
104646,0.24464829460769028
104647,0.3393455321941026
104652,0.26053543676552493
104670,0.579611957378293
104677,0.4695782093410321
104685,0.5903614033528162
104691,0.3950507878246581
104696,0.4320150263713851
104699,0.20373632797260263
104712,0.6577294641395817
104714,0.41848604552795154
104717,0.3524360585014028
104718,0.16498960728836928
104740,0.3750156474578304
104741,0.40135761731991093
104743,0.168139124092003
104744,0.3611539453497703
104747,0.6570239326425964
104767,0.5170434128749922
104772,0.8752614570235837
104776,0.7826384921590636
104779,0.251135416442534
104814,0.19312555754411043
104815,0.4459225925241872
104830,0.5811074573366161
104831,0.6859387261151921
104833,0.6850468925179076
104839,0.31927061538304424
104840,0.40288506887239767
104860,0.501890386093161
104861,0.44872043843690956
104866,0.44996499646637084
104870,0.30075930759135605
104877,0.4043075190306296
104878,0.24487332326152325
104879,0.32819370345784965
104880,0.37752344938817983
104899,0.4396731192187344
104906,0.41282855192085305
104907,0.502113975612728
104913,0.4791221832956167
104916,0.5052562851190153
104921,0.3039207274621341
104930,0.3554677220167247
104931,0.8174213159831951
104936,0.3374259492052915
104937,0.41538089112044
104942,0.2328207568902415
104943,0.29320204860179244
104969,0.4895104486229048
104972,0.8007753136226018
104988,0.637516738063811
105013,0.2611349836243312
105015,0.29231033349734364
105019,0.4186709379297107
105027,0.36685368413979913
105030,0.49935740261530503
105035,0.8071447037796253
105041,0.20367507853462077
105051,0.5067299466694094
105056,0.38237024605578407
105067,0.922519078138996
105071,0.6214757595070753
105072,0.30993116351873773
105074,0.7213383854102094
105091,0.413473833843423
105101,0.31635223429807924
105103,0.2517310776957695
105134,0.36368993100227476
105139,0.2966505431080435
105142,0.7412889993257236
105146,0.413721022490219
105163,0.3790403831511509
105168,0.552927263779288
105172,0.24190769956753821
105176,0.7887087503363114
105195,0.3826719579462322
105196,0.7534559027443293
105197,0.13340597952135091
105203,0.3286800522438075
105223,0.5965256997351268
105227,0.620121503882158
105228,0.14092889770812642
105230,0.6988248242559525
105231,0.5745246472961705
105239,0.3322947437698092
105242,0.4838393956168058
105244,0.3605104279979936
105245,0.5483773883345662
105248,0.45933428370451107
105249,0.4437293397477917
105266,0.6763993511336149
105271,0.8039578605134983
105276,0.36795593656462106
105282,0.33222256161262137
105292,0.5324724124418774
105297,0.12531261273470568
105332,0.41597466135374983
105333,0.40213324494223385
105343,0.32938377661280394
105344,0.3576447945246471
105345,0.6957678018290373
105357,0.3839110991920732
105359,0.46000337756758447
105366,0.41541159280395956
105367,0.560336359016126
105370,0.1984792842709598
105377,0.3613627245089269
105390,0.3554941579429528
105399,0.24142111504037012
105403,0.5392965114972325
105404,0.34452816015869425
105414,0.432653168615762
105417,0.4582242289586135
105425,0.659470615548482
105452,0.5318256814178388
105454,0.5963791923355809
105456,0.38681347934048327
105470,0.3922641057951658
105471,0.3585282885639398
105483,0.5204378539905805
105493,0.5557779412240402
105508,0.5982104448286235
105514,0.36292532646194287
105515,0.2290546820327789
105528,0.7434571224897968
105529,0.28243246371036296
105531,0.45038886794714594
105532,0.49871225838963634
105558,0.18861919211326056
105574,0.3268711197252384
105578,0.1405005304445736
105584,0.8085025947359171
105595,0.5344371765661129
105617,0.45202604232166715
105618,0.3025373588484965
105621,0.3847809878865064
105625,0.3725819524910805
105629,0.5461134012864911
105630,0.1715667822045531
105634,0.21555291190652312
105635,0.20424675970721456
105641,0.6436147258707497
105647,0.4907326921624079
105648,0.4400969894226189
105655,0.22105087843326718
105657,0.25168800497416877
105672,0.4673552774306671
105678,0.6043648810408647
105682,0.3818361944496693
105691,0.3381658166094465
105692,0.3044044733122288
105706,0.4644419043593487
105712,0.4496861317289971
105720,0.3016301192245891
105734,0.18702294604812342
105735,0.2861663797286293
105736,0.5357291199841763
105737,0.2501035386750491
105738,0.672534390023286
105740,0.7830747674882302
105744,0.3100496055029355
105747,0.5235702692948293
105749,0.7609591728196181
105754,0.5041474511212503
105758,0.31849922788261054
105760,0.37980467961201464
105767,0.631720570304373
105784,0.6755234469884028
105791,0.3550262958687754
105802,0.4351059946230797
105807,0.7369419335930858
105809,0.2144645749358926
105816,0.3754382646067008
105817,0.25212131512528213
105824,0.5481030083469263
105832,0.5943283090378855
105856,0.3409021179617712
105865,0.28081541380581565
105899,0.6664473306448422
105906,0.15896379107215136
105916,0.4663570964803591
105923,0.45526134167829996
105937,0.5801741508524186
105965,0.1926853752707279
105966,0.6197651656719237
105968,0.39030506873484777
105973,0.2686840965312127
105976,0.6132785695724733
105978,0.38353242909845786
105979,0.3599256655916301
105991,0.30163884862428675
105998,0.508752190957429
105999,0.3539634845029467
106000,0.7154211925788733
106001,0.47676939554346937
106010,0.47371181374259747
106011,0.3989518491160488
106013,0.6855727345051432
106015,0.2865820125668365
106026,0.11841162461330634
106032,0.41174001317474995
106035,0.7255426947772995
106040,0.3972962954957992
106041,0.6606740312382585
106044,0.2193049503616111
106053,0.8452561756200971
106054,0.15525646996341624
106065,0.7052919750125223
106081,0.3693582261354267
106083,0.43610654649994357
106087,0.2390976675385593
106090,0.533933164272861
106101,0.20947030073793665
106102,0.3966962475053319
106109,0.6265980982956418
106116,0.538279849366596
106150,0.16022859486044505
106155,0.7127681569407462
106166,0.24906785725037053
106176,0.5783910054065883
106189,0.32766228954556426
106199,0.5550350856477881
106205,0.356378630894631
106206,0.46671909955553526
106211,0.4139271045764407
106214,0.21205096126470632
106216,0.32629502528590826
106217,0.5101285184102129
106225,0.5003342153062381
106249,0.2826243111937464
106256,0.586391600476216
106258,0.4267712876086899
106261,0.38458311676397466
106262,0.7286424773559939
106264,0.21153971270998337
106271,0.3564449549522654
106276,0.26871424994059473
106277,0.624799233169346
106286,0.6232485945370123
106293,0.27472956944016524
106295,0.5646647872639194
106296,0.38423632471364955
106297,0.6586934268937084
106298,0.2942437012154869
106311,0.3015517810029923
106314,0.46546032406826265
106320,0.5260177111748989
106334,0.5977923511037898
106346,0.7166869642485296
106347,0.2831899806405857
106349,0.4046230388331704
106354,0.29566340126401686
106360,0.24514838341339512
106373,0.6845025026761417
106377,0.5331048207812114
106386,0.7121126001929045
106387,0.3784361214112343
106391,0.12106425824301695
106401,0.6468985700303995
106411,0.5951465139300646
106413,0.8361840176846395
106426,0.5151391592275886
106427,0.3711008974014119
106428,0.5644381076637494
106434,0.4266220783558874
106438,0.49681399626712364
106440,0.46784470600349487
106441,0.40673595761007203
106452,0.6462425015089409
106453,0.5201085716204047
106454,0.34869214637748874
106457,0.552602447773112
106484,0.3673867126453507
106488,0.6309148585552482
106491,0.6096461743402071
106514,0.6658449633110436
106527,0.3972980958069352
106528,0.4213535487143445
106529,0.16229152387666695
106534,0.6723091671016328
106550,0.8694185058069183
106577,0.4279194072960111
106585,0.45590100225492897
106590,0.20632995854618014
106607,0.3199018442182044
106610,0.6096616124379708
106611,0.26660978848978223
106612,0.64037658522539
106624,0.3012768370574434
106631,0.3843700035186095
106647,0.7587342361641216
106660,0.7201001019888178
106674,0.38262407608528065
106687,0.423391917851885
106712,0.32141552103753485
106713,0.45447572951662246
106717,0.29284085271145066
106720,0.536844311041311
106721,0.5305186787560657
106724,0.36876822604123266
106735,0.6305979638644188
106739,0.5603007354049171
106740,0.5655676900556723
106754,0.5632910591475017
106760,0.788305202992394
106761,0.29963750982051585
106784,0.5801509599602064
106787,0.4611291331246211
106797,0.19357555572228533
106798,0.5783414295280013
106802,0.5067262466236824
106803,0.5191257266988368
106804,0.8229572212245032
106805,0.46187623363301006
106810,0.5973111035868527
106812,0.718310348913436
106813,0.4085173902217203
106817,0.47998390036073896
106822,0.2519725711310822
106823,0.4150682279555887
106827,0.2375937435687047
106841,0.5818119027442193
106851,0.4993719271062768
106852,0.4974306895482363
106853,0.592562720182626
106854,0.87153422718166
106861,0.3931467478075924
106873,0.5189438069444433
106877,0.27211792071723223
106878,0.2602366869403967
106881,0.6476759900066449
106900,0.17779505758342587
106906,0.35976497587076345
106907,0.5898759658323074
106914,0.6602120053591983
106916,0.3538493956049493
106924,0.15309161021474677
106931,0.22965965108710626
106936,0.6513049037627917
106937,0.6407140092012612
106938,0.35741494421130965
106939,0.4355436269372658
106943,0.4305393125771182
106944,0.5822701664686921
106967,0.3226424694811322
106980,0.38205477098264473
106986,0.38153141706245597
106987,0.2335226813123238
106990,0.3219735699426368
107013,0.16654593602131337
107023,0.25794778515626215
107033,0.5382989193735536
107037,0.5624250491618094
107048,0.33527474395122214
107071,0.3212057586384309
107081,0.11679983887373281
107113,0.5317614487966009
107130,0.3738726767788469
107131,0.3063893765444573
107145,0.6014013863800316
107156,0.5326470821412862
107219,0.642137875760136
107222,0.6473573013125907
107223,0.9073584049039928
107232,0.5316812482427286
107245,0.45924095756973365
107246,0.202275731057293
107247,0.4115330092745778
107256,0.25459597150018787
107259,0.2540990739547215
107260,0.11275523742164392
107279,0.7888449443937577
107280,0.4312648823391435
107281,0.35251634698036216
107285,0.2605549635430027
107329,0.31807558569996475
107337,0.7408498084720572
107349,0.34490873045899906
107350,0.2649665421208571
107351,0.27136579206084516
107359,0.7706992001552655
107391,0.6627684893665811
107394,0.2559430959090983
107395,0.2240601208284671
107406,0.27492042079518547
107416,0.5868087709029266
107417,0.308916261020127
107418,0.46980053506197694
107419,0.4088664836788809
107444,0.16162672589252608
107445,0.46407565224754194
107446,0.5679907948280978
107460,0.593030171289311
107470,0.29255405160075454
107475,0.5169187962157138
107520,0.3260469543195629
107526,0.530934018986174
107527,0.15905212130574925
107530,0.1226898588621573
107532,0.5399584569841729
107534,0.4821216823093908
107535,0.6337415546546373
107554,0.7798483932388698
107556,0.2202540912773872
107559,0.6601497155121847
107561,0.347189091029299
107564,0.6840278729331022
107566,0.3136460316543495
107571,0.43842427312077087
107590,0.5791400289678148
107602,0.6556283381750018
107625,0.432337631719983
107626,0.885187914366748
107635,0.13784029440986903
107636,0.4125235899240604
107645,0.5048435522674968
107652,0.8597964319625605
107655,0.18731578850906172
107668,0.3087353420489128
107670,0.32658192416326215
107677,0.12388811402799672
107680,0.6294361173119533
107683,0.7636952741974493
107684,0.24559253004927434
107691,0.42819200657852474
107692,0.4719610516960169
107703,0.2976205480835411
107709,0.18240315471535162
107710,0.4436279786734207
107721,0.7960287654446697
107725,0.5859098936312493
107727,0.5334155010235239
107739,0.2372466720818778
107740,0.5177361683501278
107741,0.3556559837290985
107747,0.25340736267228126
107765,0.8673164291457565
107768,0.2517442017035499
107775,0.7194156494983956
107782,0.8380119335813127
107790,0.48576250856180536
107801,0.47146715391265986
107807,0.20332466932925647
107811,0.5753813064151415
107817,0.44811131430229045
107826,0.3271210038881982
107838,0.4214263100774344
107839,0.4307811990214307
107843,0.5213274646411666
107847,0.6048905709280152
107849,0.7740334668196089
107850,0.4911812887849641
107867,0.4839185403317579
107871,0.5567284653472534
107908,0.29734640494766224
107913,0.6463044925346335
107927,0.3934138950175576
107931,0.3922704202752003
107955,0.15493611883360775
107962,0.6400319447394364
107977,0.42697583374892134
107978,0.5719178611387723
107993,0.3270983478011117
108010,0.702888438178721
108016,0.3134566557165624
108018,0.8943941452393551
108027,0.7547806688314126
108045,0.5685363011915046
108069,0.6522073898176293
108082,0.30641179324841006
108089,0.347778016748131
108092,0.31600985025329925
108106,0.3260663810221144
108112,0.4306586666660999
108120,0.6438016883505706
108122,0.7306506143289884
108135,0.6324086401022566
108170,0.188473978908257
108171,0.41761149528321995
108177,0.3065817611817673
108180,0.5553799933305674
108183,0.2739674165328328
108184,0.37059709275003033
108185,0.4149375072358371
108192,0.45603455019078004
108195,0.7917819538488695
108196,0.5363812917002005
108218,0.2960355479036286
108219,0.658381951083827
108243,0.4819602781238843
108249,0.24489358214545265
108251,0.13186999881913275
108274,0.2740928626040611
108280,0.9150441903304398
108289,0.330074702827214
108292,0.3557757764349206
108295,0.3378211706650373
108327,0.1575953575234737
